RoomID,Capacity,Building,X,Y
1,75,"450,406",450,406
2,84,"410,398",410,398
3,118,"451,435",451,435
4,82,"451,435",451,435
5,70,"487,447",487,447
6,100,"465,485",465,485
7,470,"461,444",461,444
8,468,"486,471",486,471
9,172,"489,468",489,468
10,148,"489,468",489,468
11,234,"470,481",470,481
12,88,"496,443",496,443
13,66,"496,443",496,443
14,90,"464,392",464,392
15,132,"496,415",496,415
16,445,"437,411",437,411
17,89,"437,411",437,411
18,189,"437,411",437,411
19,82,"443,458",443,458
20,196,"467,367",467,367
21,84,"467,367",467,367
22,180,"455,442",455,442
23,174,"479,468",479,468
24,78,"479,468",479,468
25,96,"481,478",481,478
26,220,"450,426",450,426
27,268,"475,483",475,483
28,273,"477,484",477,484
29,99,"477,484",477,484
30,115,"477,484",477,484
31,136,"505,415",505,415
32,70,"452,481",452,481
33,197,"452,481",452,481
34,96,"467,445",467,445
35,205,"446,413",446,413
36,75,"446,412",446,412
37,80,"460,432",460,432
38,80,"460,432",460,432
39,140,"480,445",480,445
40,76,"476,445",476,445
41,155,"476,445",476,445
42,474,"476,445",476,445
43,91,"480,445",480,445
44,63,"461,490",461,490
45,60,"470,481",470,481
46,60,"494,460",494,460
47,60,"431,413",431,413
48,60,"443,458",443,458
49,63,"479,468",479,468
50,54,"479,468",479,468
51,54,"479,468",479,468
52,49,"451,435",451,435
53,44,"465,485",465,485
54,51,"437,411",437,411
55,40,"460,438",460,438
187,36,"466,412",466,412
188,21,"451,435",451,435
189,21,"451,435",451,435
190,21,"451,435",451,435
191,21,"451,435",451,435
192,31,"451,435",451,435
193,20,"451,435",451,435
194,25,"477,459",477,459
195,42,"477,459",477,459
196,45,"477,459",477,459
197,25,"477,459",477,459
198,35,"477,459",477,459
199,38,"458,392",458,392
200,24,"458,392",458,392
201,29,"488,443",488,443
202,25,"456,478",456,478
203,28,"431,413",431,413
204,26,"450,426",450,426
205,22,"477,484",477,484
206,26,"477,484",477,484
207,26,"477,484",477,484
208,26,"477,484",477,484
209,26,"477,484",477,484
210,35,"452,481",452,481
211,36,"467,448",467,448
212,24,"467,448",467,448
213,30,"467,448",467,448
214,43,"467,445",467,445
215,32,"467,445",467,445
216,30,"467,448",467,448
217,30,"467,448",467,448
218,30,"467,448",467,448
219,35,"467,445",467,445
220,21,"459,424",459,424
221,26,"480,445",480,445
222,26,"480,445",480,445
140,25,"460,408",460,408
141,20,"478,403",478,403
142,20,"478,403",478,403
143,35,"478,403",478,403
144,35,"478,403",478,403
145,32,"478,403",478,403
146,20,"478,403",478,403
147,20,"478,403",478,403
148,30,"478,403",478,403
149,30,"478,403",478,403
150,20,"478,403",478,403
151,22,"478,403",478,403
152,22,"478,403",478,403
153,21,"478,403",478,403
154,45,"478,403",478,403
